Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.),"Precipitation ("")","24 hour snowfall ("")","Snow Depth ("")"
2015-01-27 17:00,13.61,34.99,92.1,1.851,10.94,22.92,330.4,0.0,0.462,40.42
2015-01-27 16:00,13.61,37.78,80.6,4.139,9.92,18.41,324.6,0.0,0.329,40.42
2015-01-27 15:00,13.61,37.17,71.1,4.61,9.08,15.01,316.4,0.0,0.329,40.88
2015-01-27 14:00,13.6,38.63,68.72,5.048,11.17,24.6,325.8,0.0,0.33,40.95
2015-01-27 13:00,13.61,38.25,56.26,4.509,10.53,20.53,321.4,0.0,0.335,40.71
2015-01-27 12:00,13.6,40.19,46.03,1.817,9.74,17.16,327.2,0.0,0.335,40.71
2015-01-27 11:00,13.6,40.67,38.96,1.75,7.04,18.67,324.9,0.0,-224.5,40.85
2015-01-27 10:00,13.61,41.76,33.65,1.346,6.214,11.54,324.4,0.0,0.337,40.85
2015-01-27 09:00,13.61,41.89,30.22,1.077,6.526,11.88,324.0,0.0,-225.0,40.96
2015-01-27 08:00,13.61,41.53,29.14,4.005,8.75,17.63,335.5,0.0,0.531,40.96
2015-01-27 07:00,13.61,41.29,31.16,6.024,10.01,16.35,341.0,0.0,0.465,41.03
2015-01-27 06:00,13.61,41.29,28.87,5.922,10.23,14.74,339.3,0.0,0.531,40.71
2015-01-27 05:00,13.6,41.04,31.83,4.913,9.77,18.64,336.6,0.0,0.533,40.71
2015-01-27 04:00,13.61,42.73,33.65,5.989,9.58,14.37,336.6,0.0,0.469,40.85
2015-01-27 03:00,13.61,42.13,30.96,3.701,8.12,12.28,332.3,0.0,0.536,40.85
2015-01-27 02:00,13.61,44.19,29.14,2.725,7.24,12.35,332.0,0.0,0.469,40.99
2015-01-27 01:00,13.6,44.55,27.19,0.336,5.198,9.39,334.0,0.0,0.469,40.99
2015-01-27 00:00,13.61,44.31,37.21,2.019,6.391,12.05,331.9,0.0,0.403,41.05
2015-01-26 23:00,13.6,44.55,30.28,0.606,5.017,12.18,336.4,0.0,0.403,41.05
2015-01-26 22:00,13.61,45.52,25.03,0.908,5.27,10.03,337.0,0.0,0.536,40.99
2015-01-26 21:00,13.6,45.03,25.03,2.692,7.94,15.41,333.7,0.0,0.536,40.99
2015-01-26 20:00,13.61,46.49,21.87,3.365,8.75,15.21,340.1,0.0,0.536,41.05
2015-01-26 19:00,13.6,46.61,22.27,1.649,6.469,11.1,329.9,0.0,0.536,41.07
2015-01-26 18:00,13.6,45.87,24.63,2.792,6.069,13.29,330.1,0.0,-226.0,41.03
2015-01-26 17:00,13.6,46.96,24.69,0.135,5.711,13.56,325.8,0.0,0.411,40.76
2015-01-26 16:00,13.6,49.86,27.99,-0.135,3.717,13.29,327.0,0.0,0.411,40.69
2015-01-26 15:00,13.6,51.92,25.63,0.471,6.454,12.28,329.6,0.0,0.411,40.69
2015-01-26 14:00,13.61,51.8,28.39,3.969,8.69,17.59,323.3,0.0,0.346,40.9
2015-01-26 13:00,13.62,51.06,31.01,1.211,5.727,12.31,295.9,0.0,0.286,41.0
2015-01-26 12:00,13.62,53.12,27.85,0.471,5.722,13.89,292.7,0.0,0.484,40.76
2015-01-26 11:00,13.6,53.01,26.17,1.682,6.301,15.24,313.1,0.0,-230.0,40.76
2015-01-26 10:00,13.61,51.56,27.25,3.331,7.88,21.6,312.4,0.0,-229.5,41.42
2015-01-26 09:00,13.61,51.68,29.2,1.48,6.956,13.56,321.2,0.0,0.345,41.42
2015-01-26 08:00,13.6,48.89,47.1,4.643,8.73,16.69,333.1,0.0,0.543,41.49
2015-01-26 07:00,13.61,49.14,45.48,2.658,7.05,15.14,329.5,0.0,0.477,41.42
2015-01-26 06:00,13.61,50.47,40.98,2.893,6.315,12.51,321.3,0.0,0.477,41.42
2015-01-26 05:00,13.61,51.2,37.54,0.034,3.892,9.59,331.2,0.0,0.543,41.42
2015-01-26 04:00,13.61,52.65,34.65,-0.067,0.902,5.618,339.4,0.0,0.477,41.42
2015-01-26 03:00,13.62,53.62,32.36,-0.067,0.228,4.811,194.3,0.0,0.477,41.69
2015-01-26 02:00,13.61,53.73,34.45,-0.067,2.19,8.78,134.9,0.0,0.479,41.7
2015-01-26 01:00,13.62,53.37,39.16,-0.034,4.555,13.29,99.2,0.0,0.612,41.79
2015-01-26 00:00,13.62,53.85,40.03,-0.034,4.446,12.72,97.6,0.0,-231.0,41.79
2015-01-25 23:00,13.6,53.12,40.03,0.0,6.367,14.4,98.8,0.0,0.284,41.91
2015-01-25 22:00,13.62,53.61,41.78,-0.034,4.864,12.58,93.2,0.0,0.348,42.1
2015-01-25 21:00,13.6,52.28,41.37,-0.034,2.281,8.34,86.8,0.0,0.483,42.38
2015-01-25 20:00,13.61,55.19,25.7,-0.067,0.159,1.749,51.74,0.0,0.281,42.38
2015-01-25 19:00,13.6,54.82,22.74,-0.067,1.175,5.382,21.49,0.0,0.483,42.38
2015-01-25 18:00,13.61,54.81,21.06,-0.067,0.139,2.691,5.12,0.0,0.485,42.16
2015-01-25 17:00,13.62,58.07,18.97,-0.067,-0.005,0.135,325.4,0.0,-231.0,41.77
2015-01-25 16:00,13.62,60.61,18.56,-0.168,0.088,3.43,303.5,0.0,-300.9,41.77
2015-01-25 15:00,13.62,62.67,16.95,-0.135,0.296,2.993,276.3,0.0,-235.3,41.96
2015-01-25 14:00,13.62,62.18,13.45,-0.135,0.236,3.8,291.2,0.0,-290.1,42.43
2015-01-25 13:00,13.62,62.91,11.03,-0.135,0.046,3.43,262.2,0.0,-234.5,42.16
2015-01-25 12:00,13.6,61.58,14.19,-0.202,-0.003,0.471,270.7,0.0,0.36,42.16
2015-01-25 11:00,13.62,60.63,11.37,-0.269,0.069,3.868,314.7,0.0,0.684,42.85
2015-01-25 10:00,13.63,59.05,13.72,-0.235,0.079,2.624,342.2,0.0,0.484,43.18
2015-01-25 09:00,13.61,54.95,15.0,-0.067,2.518,5.82,351.9,0.0,0.477,42.95
2015-01-25 08:00,13.6,51.32,20.32,0.538,3.682,7.87,337.9,0.0,0.411,42.95
2015-01-25 07:00,13.61,51.8,22.0,3.061,6.1,10.77,344.7,0.0,0.477,43.08
2015-01-25 06:00,13.6,51.68,20.86,4.172,7.01,10.23,343.1,0.0,0.477,43.01
2015-01-25 05:00,13.61,50.23,24.42,4.373,6.953,10.7,338.7,0.0,0.477,43.01
2015-01-25 04:00,13.61,50.83,26.31,2.456,6.492,11.2,335.1,0.0,0.477,43.01
2015-01-25 03:00,13.61,49.98,28.33,3.768,6.831,12.92,333.3,0.0,0.477,43.01
2015-01-25 02:00,13.6,49.26,27.72,4.373,6.673,11.1,331.8,0.0,0.477,43.28
2015-01-25 01:00,13.6,48.05,27.05,2.557,5.509,10.5,331.8,0.0,0.345,43.14
2015-01-25 00:00,13.6,48.53,29.87,2.961,6.26,10.77,338.8,0.0,0.477,43.14
2015-01-24 23:00,13.61,48.67,29.14,3.196,5.788,11.84,332.1,0.0,0.536,43.3
2015-01-24 22:00,13.61,48.55,31.7,3.499,6.78,12.18,337.5,0.0,0.337,43.24
2015-01-24 21:00,13.63,46.97,35.87,5.417,9.04,13.83,336.4,0.0,0.469,43.24
2015-01-24 20:00,13.61,46.85,39.5,3.836,8.2,13.46,332.7,0.0,0.536,43.37
2015-01-24 19:00,13.61,44.55,51.88,4.879,8.91,14.47,332.6,0.0,0.536,43.37
2015-01-24 18:00,13.61,43.34,62.45,2.793,7.22,16.99,330.3,0.0,0.536,43.3
2015-01-24 17:00,13.6,43.7,66.69,0.135,6.364,13.83,331.4,0.0,0.536,43.3
2015-01-24 16:00,13.6,43.09,77.5,1.48,5.633,10.3,334.1,0.0,0.471,43.14
2015-01-24 15:00,13.6,44.66,85.6,-0.235,2.494,10.13,322.7,0.0,0.477,43.14
2015-01-24 14:00,13.61,45.99,93.3,-0.101,1.64,7.57,311.1,0.0,30.41,43.01
2015-01-24 13:00,13.61,48.41,99.8,-0.135,0.959,7.27,323.6,0.0,0.477,40.47
2015-01-24 12:00,13.61,46.12,100.0,-0.101,0.673,5.013,312.0,0.02,0.538,38.73
2015-01-24 11:00,13.61,43.7,100.0,-0.135,0.937,8.75,307.7,0.07,0.469,38.73
2015-01-24 10:00,13.6,43.82,100.0,-0.168,0.236,3.163,299.5,0.05,0.337,40.85
2015-01-24 09:00,13.61,42.49,100.0,0.0,3.187,7.94,321.2,0.03,0.337,40.05
2015-01-24 08:00,13.61,41.4,100.0,-0.034,5.506,13.26,321.1,0.06,0.468,40.05
2015-01-24 07:00,13.61,39.95,100.0,1.75,7.58,18.57,316.5,0.13,0.469,41.18
2015-01-24 06:00,13.61,40.8,100.0,3.23,9.14,20.93,317.4,0.06,0.401,41.9
2015-01-24 05:00,13.6,39.83,100.0,4.644,10.56,20.49,317.5,0.12,0.468,38.91
2015-01-24 04:00,13.6,39.95,100.0,4.509,10.06,17.2,312.7,0.08,0.333,38.91
2015-01-24 03:00,13.61,39.71,100.0,4.307,9.06,17.9,301.6,0.07,0.467,42.43
2015-01-24 02:00,13.61,39.95,100.0,4.711,10.29,17.7,306.2,0.05,0.337,43.11
2015-01-24 01:00,13.6,39.95,100.0,5.619,10.65,20.15,307.6,0.06,0.469,42.03
2015-01-24 00:00,13.61,40.19,100.0,5.148,11.2,21.3,313.9,0.01,0.467,42.03
2015-01-23 23:00,13.63,40.07,100.0,5.822,10.79,21.3,304.2,0.03,0.465,44.21
2015-01-23 22:00,13.6,39.47,100.0,5.418,10.91,24.36,302.2,0.05,0.332,44.61
2015-01-23 21:00,13.6,39.47,100.0,4.542,9.89,20.22,305.7,0.12,0.335,44.68
2015-01-23 20:00,13.6,39.83,100.0,3.062,8.58,16.22,302.5,0.1,0.469,45.22
2015-01-23 19:00,13.61,40.07,100.0,1.615,6.488,14.2,295.9,0.03,0.467,45.28
2015-01-23 18:00,13.61,39.47,100.0,1.211,6.52,13.02,306.3,0.03,0.399,45.34
2015-01-23 17:00,13.6,39.47,100.0,1.413,5.328,10.9,305.1,0.06,0.599,45.34
2015-01-23 16:00,13.61,39.71,100.0,-0.067,4.145,10.16,304.8,0.03,0.334,45.34
2015-01-23 15:00,13.61,39.96,100.0,-0.101,2.285,9.79,289.1,0.0,0.264,45.39
2015-01-23 14:00,13.61,37.9,100.0,1.548,5.265,13.43,308.2,0.06,0.397,45.39
2015-01-23 13:00,13.6,38.49,92.4,2.389,7.8,14.37,313.6,0.0,0.337,45.62
2015-01-23 12:00,13.6,40.43,78.5,2.12,7.46,14.0,315.8,0.0,0.337,45.89
2015-01-23 11:00,13.6,40.67,79.2,0.841,5.328,11.31,312.4,0.0,0.336,45.92
2015-01-23 10:00,13.61,39.72,81.2,0.101,3.996,9.29,320.2,0.0,0.329,45.92
2015-01-23 09:00,13.6,39.35,82.7,0.37,3.235,7.67,328.9,0.0,0.462,46.51
2015-01-23 08:00,13.62,38.75,86.3,-0.067,2.205,8.11,318.7,0.0,0.461,46.51
2015-01-23 07:00,13.61,38.15,86.2,-0.101,3.168,9.36,324.9,0.0,0.459,46.5
2015-01-23 06:00,13.61,38.27,88.3,0.202,4.944,10.4,340.9,0.0,0.392,46.5
2015-01-23 05:00,13.6,37.55,90.1,1.548,5.393,10.97,335.4,0.0,0.455,46.55
2015-01-23 04:00,13.61,37.3,90.6,-0.067,2.939,6.866,324.0,0.0,0.456,46.62
2015-01-23 03:00,13.61,38.16,95.9,2.322,5.383,10.13,335.5,0.0,0.52,46.61
2015-01-23 02:00,13.61,36.58,91.1,1.616,5.712,10.5,333.0,0.0,0.455,46.61
2015-01-23 01:00,13.6,36.34,96.3,-0.034,3.052,7.94,333.2,0.0,0.454,46.28
2015-01-23 00:00,13.6,36.7,100.0,-0.067,1.829,8.99,329.9,0.0,0.455,46.28
2015-01-22 23:00,13.61,36.7,100.0,-0.067,1.221,7.61,333.5,0.0,0.456,46.61
2015-01-22 22:00,13.61,36.82,100.0,-0.067,2.171,7.03,330.6,0.0,0.321,46.61
2015-01-22 21:00,13.6,36.69,100.0,-0.034,1.993,6.361,327.1,0.0,0.326,46.8
2015-01-22 20:00,13.6,36.7,99.2,-0.101,2.342,7.94,324.8,0.0,0.321,46.8
2015-01-22 19:00,13.6,35.97,96.7,-0.101,3.431,8.68,332.3,0.0,0.454,47.01
2015-01-22 18:00,13.61,36.7,92.0,2.996,7.23,15.89,332.8,0.0,0.455,46.82
2015-01-22 17:00,13.6,36.7,100.0,1.582,7.58,14.1,323.8,0.02,0.324,46.54
2015-01-22 16:00,13.6,36.46,100.0,-0.067,5.361,15.75,314.9,0.04,0.454,46.54
2015-01-22 15:00,13.6,36.1,100.0,-0.135,3.036,8.85,319.7,0.02,0.322,46.54
2015-01-22 14:00,13.61,35.97,91.7,0.236,6.052,12.18,323.3,0.01,0.191,46.54
2015-01-22 13:00,13.6,35.6,97.6,0.303,5.214,10.57,314.6,0.0,0.329,47.37
2015-01-22 12:00,13.6,37.42,93.6,0.236,5.029,9.22,321.9,0.0,0.329,47.57
2015-01-22 11:00,13.61,38.51,88.2,1.616,6.708,10.87,330.1,0.0,0.329,47.57
2015-01-22 10:00,13.6,39.36,80.8,0.202,3.802,8.92,315.1,0.0,0.257,47.53
2015-01-22 09:00,13.6,36.46,78.1,-0.067,2.401,7.44,319.0,0.0,0.321,47.53
2015-01-22 08:00,13.61,34.88,62.81,-0.067,3.679,8.08,330.2,0.0,0.388,47.8
2015-01-22 07:00,13.6,35.01,57.22,-0.034,4.591,9.59,335.6,0.0,0.321,47.6
2015-01-22 06:00,13.6,34.04,74.8,-0.034,1.159,5.857,326.0,0.0,0.321,47.6
2015-01-22 05:00,13.6,36.1,76.2,-0.101,1.494,7.24,336.7,0.0,0.454,47.53
2015-01-22 04:00,13.61,35.73,59.51,-0.101,1.179,8.35,325.8,0.0,0.321,47.53
2015-01-22 03:00,13.6,37.31,69.81,-0.034,4.959,10.87,340.3,0.0,0.388,47.73
2015-01-22 02:00,13.61,35.37,27.87,0.808,4.956,10.43,337.5,0.0,0.321,47.93
2015-01-22 01:00,13.61,37.31,24.17,-0.034,3.009,6.732,338.1,0.0,0.454,48.0
2015-01-22 00:00,13.6,38.03,26.19,-0.067,1.077,4.443,343.2,0.0,0.454,48.06
2015-01-21 23:00,13.6,38.16,31.71,-0.067,0.179,3.467,341.8,0.0,0.454,48.13
2015-01-21 22:00,13.6,37.31,38.77,-0.067,-0.016,0.034,353.2,0.0,0.321,48.13
2015-01-21 21:00,13.61,38.4,33.05,-0.067,-0.008,0.067,342.5,0.0,0.454,48.13
2015-01-21 20:00,13.6,38.76,28.81,-0.067,-0.007,0.067,353.6,0.0,0.454,47.93
2015-01-21 19:00,13.61,37.79,25.78,-0.067,-0.014,0.067,21.06,0.0,0.454,47.93
2015-01-21 18:00,13.61,38.03,30.63,-0.067,-0.01,0.034,4.367,0.0,0.321,47.93
2015-01-21 17:00,13.61,37.91,39.65,-0.101,-0.009,0.101,1.837,0.0,0.454,47.3
2015-01-21 16:00,13.6,39.11,43.28,-0.135,-0.009,0.135,0.987,0.0,0.328,47.28
2015-01-21 15:00,13.61,42.88,37.9,-0.202,-0.013,0.168,334.2,0.0,0.192,47.28
2015-01-21 14:00,13.6,42.28,32.45,-0.135,0.001,0.168,329.1,0.0,-226.0,47.53
2015-01-21 13:00,13.59,35.37,40.05,-0.168,2.396,8.62,84.3,0.0,0.387,47.85
2015-01-21 12:00,13.61,33.19,36.62,-0.168,4.626,10.0,97.6,0.0,0.384,47.85
2015-01-21 11:00,13.6,32.84,31.24,-0.101,4.937,12.05,96.4,0.0,0.38,47.96
2015-01-21 10:00,13.6,29.57,52.58,-0.202,3.356,10.34,97.2,0.0,0.379,48.02
2015-01-21 09:00,13.6,28.85,55.22,-0.135,1.917,8.42,97.2,0.0,0.439,48.12
2015-01-21 08:00,13.6,28.85,57.71,-0.101,1.446,8.75,97.6,0.0,0.439,48.06
2015-01-21 07:00,13.6,28.12,70.2,-0.067,3.435,10.37,96.0,0.0,0.373,47.99
2015-01-21 06:00,13.6,28.73,61.48,-0.034,4.7,12.83,91.6,0.0,0.438,47.99
2015-01-21 05:00,13.6,28.24,69.09,-0.067,3.129,8.96,92.1,0.0,0.44,48.13
2015-01-21 04:00,13.6,28.36,67.33,0.0,3.512,11.01,92.5,0.0,0.376,48.16
2015-01-21 03:00,13.6,28.96,64.57,0.0,5.196,11.85,93.6,0.0,0.446,48.16
2015-01-21 02:00,13.6,30.05,60.39,-0.034,5.474,11.98,94.9,0.0,0.446,48.29
2015-01-21 01:00,13.6,29.81,67.33,-0.067,3.623,10.91,102.1,0.0,0.38,48.29
2015-01-21 00:00,13.6,30.41,53.06,0.0,5.676,15.38,100.2,0.0,0.38,48.56
2015-01-20 23:00,13.6,30.41,58.71,-0.067,1.154,6.531,102.6,0.0,0.445,48.56
2015-01-20 22:00,13.6,30.65,50.5,-0.034,3.094,11.41,99.4,0.0,0.512,48.56
2015-01-20 21:00,13.6,30.05,58.04,2.256,8.33,15.35,97.2,0.0,0.446,48.62
2015-01-20 20:00,13.6,29.81,62.62,1.751,8.3,16.03,95.5,0.0,0.444,48.34
2015-01-20 19:00,13.6,29.21,54.41,0.0,7.09,13.2,97.6,0.0,0.442,48.34
2015-01-20 18:00,13.61,28.97,57.24,4.343,9.28,14.88,98.1,0.0,0.438,48.52
2015-01-20 17:00,13.6,27.39,68.54,2.289,9.39,18.65,98.7,0.0,0.51,48.54
2015-01-20 16:00,13.6,26.17,84.7,0.034,6.967,16.7,99.5,0.0,0.446,48.69
2015-01-20 15:00,13.61,27.5,92.6,-0.101,2.035,7.47,104.8,0.0,0.446,48.69
2015-01-20 14:00,13.6,27.87,99.1,-0.135,1.206,7.31,108.3,0.0,0.247,48.69
2015-01-20 13:00,13.61,27.02,99.0,-0.236,1.427,7.68,108.0,0.0,0.38,48.89
2015-01-20 12:00,13.61,26.54,98.0,-0.067,2.625,14.31,109.9,0.0,0.377,48.94
2015-01-20 11:00,13.6,26.67,100.0,-0.135,1.553,9.73,117.7,0.0,0.438,49.05
2015-01-20 10:00,13.61,25.33,100.0,-0.101,1.686,5.556,121.7,0.0,0.372,49.05
2015-01-20 09:00,13.63,24.73,100.0,-0.135,1.021,5.926,116.6,0.0,0.438,49.05
2015-01-20 08:00,13.61,24.24,100.0,-0.067,1.009,6.532,104.3,0.0,1.896,49.11
2015-01-20 07:00,13.6,24.61,100.0,-0.067,2.006,8.79,98.1,0.0,1.963,49.18
2015-01-20 06:00,13.61,24.48,100.0,-0.067,2.162,9.9,94.1,0.0,1.963,49.18
2015-01-20 05:00,13.59,24.61,100.0,-0.067,1.475,8.48,96.3,0.0,1.764,49.38
2015-01-20 04:00,13.61,24.12,100.0,-0.067,0.823,5.051,91.3,0.0,1.83,49.37
2015-01-20 03:00,13.59,23.15,100.0,-0.067,0.051,1.482,89.9,0.0,1.763,49.36
2015-01-20 02:00,13.61,23.76,100.0,-0.067,0.411,2.492,80.9,0.0,1.759,49.03
2015-01-20 01:00,13.59,22.67,99.9,-0.067,0.355,3.132,80.0,0.0,1.826,49.03
2015-01-20 00:00,13.59,22.91,100.0,-0.067,-0.001,0.404,70.5,0.0,1.764,49.38
2015-01-19 23:00,13.61,23.39,100.0,-0.067,-0.002,0.067,45.51,0.0,1.764,49.25
2015-01-19 22:00,13.59,23.76,100.0,-0.067,0.051,1.448,40.46,0.0,1.896,49.18
2015-01-19 21:00,13.61,24.12,100.0,-0.067,-0.004,0.471,53.44,0.0,1.896,49.18
2015-01-19 20:00,13.6,23.88,100.0,-0.067,-0.006,0.269,45.21,0.0,1.83,49.31
2015-01-19 19:00,13.61,23.03,100.0,-0.067,0.95,5.421,22.78,0.0,1.896,49.31
2015-01-19 18:00,13.62,24.0,100.0,-0.034,3.024,8.35,358.5,0.0,1.896,49.31
2015-01-19 17:00,13.6,24.61,100.0,2.323,6.08,13.3,342.6,0.0,1.764,49.31
2015-01-19 16:00,13.61,25.32,100.0,2.525,7.27,14.91,342.7,0.0,1.904,49.35
2015-01-19 15:00,13.6,25.93,100.0,1.279,7.21,15.59,334.3,0.0,1.838,48.85
2015-01-19 14:00,13.6,27.13,100.0,0.37,6.727,16.29,322.8,0.03,1.646,46.58
2015-01-19 13:00,13.61,28.95,100.0,-0.034,6.437,12.59,314.8,0.0,1.509,46.58
2015-01-19 12:00,13.61,30.17,100.0,1.01,6.735,13.84,322.2,0.05,1.506,47.23
2015-01-19 11:00,13.62,28.72,100.0,3.737,7.98,14.14,320.4,0.03,1.241,47.96
2015-01-19 10:00,13.6,27.88,100.0,2.222,7.4,13.43,314.2,0.04,1.168,45.67
2015-01-19 09:00,13.6,26.67,100.0,2.593,7.54,14.21,318.3,0.03,30.13,45.67
2015-01-19 08:00,13.62,26.42,100.0,2.963,6.79,13.77,306.8,0.05,30.33,45.93
2015-01-19 07:00,13.6,25.94,100.0,2.593,8.56,17.37,316.7,0.03,30.13,47.19
2015-01-19 06:00,13.61,25.94,100.0,2.66,12.14,22.76,322.0,0.0,4.216,46.07
2015-01-19 05:00,13.61,26.06,100.0,5.32,12.47,26.39,319.8,0.01,4.415,43.84
2015-01-19 04:00,13.6,26.54,100.0,3.804,10.72,21.92,310.9,0.12,30.2,43.84
2015-01-19 03:00,13.6,27.51,100.0,4.41,9.93,20.77,298.6,0.0,3.625,46.49
2015-01-19 02:00,13.6,27.39,100.0,4.04,11.15,20.6,305.3,0.02,3.625,46.49
2015-01-19 01:00,13.61,27.26,100.0,5.858,12.75,24.14,312.8,0.01,3.493,46.36
2015-01-19 00:00,13.6,27.26,100.0,5.454,12.83,26.76,314.9,0.02,29.47,46.16
2015-01-18 23:00,13.6,27.99,100.0,6.127,11.84,23.9,305.1,0.04,29.87,46.1
2015-01-18 22:00,13.6,27.62,100.0,4.511,9.67,22.76,302.7,0.05,3.494,45.24
2015-01-18 21:00,13.6,27.62,100.0,4.949,9.65,21.21,298.3,0.01,3.362,44.45
2015-01-18 20:00,13.6,27.99,100.0,4.376,9.85,17.57,298.9,0.11,3.163,44.45
2015-01-18 19:00,13.6,27.99,100.0,4.881,10.78,19.59,296.0,0.13,2.699,45.51
2015-01-18 18:00,13.6,27.99,100.0,6.06,11.27,20.5,297.7,0.08,2.567,45.84
2015-01-18 17:00,13.6,27.87,100.0,7.2,12.35,27.07,288.6,0.13,2.301,45.84
2015-01-18 16:00,13.6,27.62,100.0,5.319,12.8,28.11,289.4,0.17,2.169,45.11
2015-01-18 15:00,13.61,28.59,100.0,7.2,13.71,25.05,289.5,0.09,1.44,44.58
2015-01-18 14:00,13.61,28.84,100.0,8.45,15.34,29.93,289.0,0.04,1.241,44.58
2015-01-18 13:00,13.6,29.08,100.0,6.699,13.45,22.52,300.9,0.08,1.241,42.06
2015-01-18 12:00,13.6,28.84,100.0,5.689,10.12,20.33,299.6,0.09,0.844,40.74
2015-01-18 11:00,13.6,29.08,100.0,6.396,12.89,24.27,298.7,0.01,0.446,40.67
2015-01-18 10:00,13.61,28.72,100.0,8.42,14.66,26.29,300.0,0.0,0.446,40.21
2015-01-18 09:00,13.6,28.11,100.0,8.45,15.08,27.27,305.0,0.0,0.446,40.01
2015-01-18 08:00,13.6,27.87,100.0,8.52,13.97,24.84,297.4,0.02,0.446,40.01
2015-01-18 07:00,13.6,28.11,100.0,7.0,12.96,24.41,297.0,0.0,0.446,40.6
2015-01-18 06:00,13.61,28.59,100.0,7.51,14.21,28.11,300.2,0.0,0.313,40.67
2015-01-18 05:00,13.6,28.47,100.0,8.72,15.55,28.61,291.1,0.0,0.315,41.97
2015-01-18 04:00,13.6,29.07,100.0,7.57,16.61,31.5,294.2,0.0,0.454,41.97
2015-01-18 03:00,13.61,30.52,100.0,10.74,20.45,43.65,301.0,0.06,0.322,39.62
2015-01-18 02:00,13.6,35.72,100.0,9.25,18.91,40.08,301.5,0.3,0.329,39.62
2015-01-18 01:00,13.6,37.29,100.0,9.93,19.68,36.85,292.1,0.18,0.329,41.09
2015-01-18 00:00,13.6,38.26,100.0,9.15,17.04,41.9,294.4,0.27,0.331,39.33
2015-01-17 23:00,13.63,38.74,100.0,6.696,15.87,32.97,298.2,0.46,0.469,39.33
2015-01-17 22:00,13.61,39.7,100.0,5.552,13.32,29.37,285.2,0.05,0.337,40.19
2015-01-17 21:00,13.6,40.07,100.0,5.518,14.13,28.03,286.2,0.04,30.08,45.03
2015-01-17 20:00,13.61,40.07,100.0,5.72,13.53,31.73,294.0,0.02,0.469,43.3
2015-01-17 19:00,13.6,39.7,100.0,5.249,13.6,31.4,301.9,0.15,0.469,43.3
2015-01-17 18:00,13.6,40.32,100.0,9.32,16.45,33.15,303.8,0.13,0.531,41.15
2015-01-17 17:00,13.6,39.96,100.0,8.88,16.08,27.46,307.3,0.32,0.594,41.15
2015-01-17 16:00,13.6,39.47,100.0,7.64,14.62,29.88,300.6,0.4,0.463,43.21
2015-01-17 15:00,13.6,39.72,100.0,8.65,15.61,31.87,294.8,0.53,0.462,46.78
2015-01-17 14:00,13.6,40.08,100.0,6.192,11.54,23.66,294.9,0.49,0.594,46.78
2015-01-17 13:00,13.6,38.39,100.0,1.279,6.082,13.06,299.5,0.42,0.461,47.77
2015-01-17 12:00,13.61,38.15,100.0,0.034,5.491,13.5,294.6,0.23,0.322,48.07
2015-01-17 11:00,13.6,37.19,100.0,-0.135,3.828,12.15,293.2,0.13,0.653,48.86
2015-01-17 10:00,13.6,37.19,100.0,2.289,5.852,13.3,305.9,0.03,0.984,49.45
2015-01-17 09:00,13.6,35.13,100.0,-0.034,5.907,17.81,302.6,0.11,1.183,49.45
2015-01-17 08:00,13.61,33.43,100.0,-0.135,0.373,5.958,279.4,0.16,1.448,49.79
2015-01-17 07:00,13.6,32.34,99.1,-0.067,0.193,3.164,94.1,0.11,1.646,47.47
2015-01-17 06:00,13.6,32.58,92.0,-0.067,1.618,10.06,82.2,0.03,1.514,47.47
2015-01-17 05:00,13.6,31.25,97.0,-0.067,0.87,6.597,70.7,0.13,1.381,48.33
2015-01-17 04:00,13.59,32.7,85.7,-0.034,2.624,10.5,305.1,0.0,0.321,48.33
2015-01-17 03:00,13.6,33.07,84.0,0.0,3.816,11.24,333.8,0.0,0.448,48.9
2015-01-17 02:00,13.6,32.11,78.7,-0.067,2.183,9.9,332.9,0.0,0.512,48.95
2015-01-17 01:00,13.6,31.75,53.87,-0.067,0.106,3.838,26.52,0.0,2.097,48.72
2015-01-17 00:00,13.6,31.52,60.88,-0.067,-0.011,0.034,119.6,0.0,2.161,48.72
2015-01-16 23:00,13.61,31.52,49.29,-0.067,-0.01,0.034,111.1,0.0,2.161,49.11
2015-01-16 22:00,13.61,30.18,38.18,-0.168,0.033,2.66,68.58,0.0,2.228,48.65
2015-01-16 21:00,13.6,30.18,48.22,-0.101,0.189,4.31,80.3,0.0,2.029,48.65
2015-01-16 20:00,13.6,28.61,51.58,-0.168,0.1,2.929,41.98,0.0,2.161,49.18
2015-01-16 19:00,13.59,27.39,54.34,-0.067,1.238,4.983,353.9,0.0,2.161,48.98
2015-01-16 18:00,13.59,26.42,65.05,0.471,4.741,8.55,353.5,0.0,2.029,48.52
2015-01-16 17:00,13.61,25.58,67.54,2.626,6.309,10.88,348.2,0.0,2.095,48.25
2015-01-16 16:00,13.6,28.12,71.0,3.805,8.42,14.28,337.8,0.0,1.764,47.2
2015-01-16 15:00,13.61,30.06,65.99,8.01,13.07,19.53,351.5,0.0,1.965,47.2
2015-01-16 14:00,13.6,27.38,64.16,7.88,13.8,23.46,346.3,0.0,1.904,46.63
2015-01-16 13:00,13.61,28.96,97.4,7.81,13.02,22.12,334.7,0.02,1.97,46.63
